105/06/01,888000,816000,72000
105/06/02,1052000,1333000,-281000
105/06/03,1396000,1780000,-384000
105/06/04,401000,2013000,-1612000
105/06/06,596000,651000,-55000
105/06/07,1466000,1059000,407000
105/06/08,1036000,827000,209000
105/06/09,1036000,827000,209000
105/06/10,1036000,827000,209000
105/06/13,862000,1024000,-162000
105/06/14,1043000,1126000,-83000
105/06/15,636000,888000,-252000
105/06/16,567000,425000,142000
105/06/17,246000,455000,-209000
105/06/20,1138000,568000,570000
105/06/21,519000,1162000,-643000
105/06/22,1001000,435000,566000
105/06/23,740000,1125000,-385000
105/06/24,540000,950000,-410000
105/06/27,1245000,689000,556000
105/06/28,284000,1775000,-1491000
105/06/29,408000,273000,135000
105/06/30,295000,170000,125000
105/07/01,482000,1359000,-877000
105/07/04,632000,0,632000
105/07/05,120000,837000,-717000
105/07/06,649000,427000,222000
105/07/07,210000,1720000,-1510000
105/07/08,210000,1720000,-1510000
105/07/11,390000,892000,-502000
105/07/12,1087000,954000,133000
105/07/13,261000,629000,-368000
105/07/14,823000,911000,-88000
105/07/15,568000,260000,308000
105/07/18,554000,96000,458000
105/07/19,97000,257000,-160000
105/07/20,335000,615000,-280000
