105/06/01,888000,816000,72000
105/06/02,1052000,1333000,-281000
105/06/03,1396000,1780000,-384000
105/06/04,401000,2013000,-1612000
105/06/06,596000,651000,-55000
105/06/07,1466000,1059000,407000
105/06/08,1036000,827000,209000
105/06/09,1036000,827000,209000
105/06/10,1036000,827000,209000
105/06/13,862000,1024000,-162000
105/06/14,1043000,1126000,-83000
105/06/15,636000,888000,-252000
105/06/16,567000,425000,142000
