105/06/01,97000,50000,47000
105/06/02,25000,0,25000
105/06/03,0,1000,-1000
105/06/04,51000,0,51000
105/06/06,30000,0,30000
105/06/07,494000,759000,-265000
105/06/08,789000,300000,489000
105/06/09,789000,300000,489000
105/06/10,789000,300000,489000
105/06/13,0,40000,-40000
105/06/14,30000,376000,-346000
105/06/15,366000,70000,296000
105/06/16,10000,40000,-30000
105/06/17,30000,300000,-270000
105/06/20,0,30000,-30000
