105/06/01,70000,50000,20000
105/06/02,60000,70000,-10000
105/06/03,10000,10000,0
105/06/06,0,120000,-120000
105/06/07,110000,0,110000
105/06/14,71000,0,71000
105/06/20,10000,20000,-10000
105/06/22,10000,20000,-10000
105/06/24,15000,20000,-5000
105/06/27,62000,0,62000
105/06/28,5000,0,5000
105/06/29,60000,103000,-43000
105/06/30,125000,120000,5000
105/07/01,55000,15000,40000
105/07/04,5000,35000,-30000
105/07/05,30000,0,30000
105/07/07,5000,0,5000
