105/06/01,25000,0,25000
105/06/02,352000,352000,0
105/06/03,0,20000,-20000
105/06/04,269000,295000,-26000
105/06/06,603000,697000,-94000
105/06/07,258000,258000,0
105/06/08,86000,86000,0
105/06/09,86000,86000,0
105/06/10,86000,86000,0
105/06/14,0,20000,-20000
105/06/16,297000,177000,120000
105/06/20,177000,177000,0
105/06/21,197000,187000,10000
105/06/22,562000,562000,0
105/06/23,908000,993000,-85000
105/06/24,752000,687000,65000
105/06/27,15000,0,15000
