105/06/01,25000,0,25000
105/06/02,352000,352000,0
105/06/03,0,20000,-20000
105/06/04,269000,295000,-26000
105/06/06,603000,697000,-94000
105/06/07,258000,258000,0
105/06/08,86000,86000,0
105/06/09,86000,86000,0
105/06/10,86000,86000,0
105/06/14,0,20000,-20000
105/06/16,297000,177000,120000
105/06/20,177000,177000,0
105/06/21,197000,187000,10000
105/06/22,562000,562000,0
105/06/23,908000,993000,-85000
105/06/24,752000,687000,65000
105/06/27,15000,0,15000
105/06/28,152000,152000,0
105/06/29,19000,26000,-7000
105/06/30,1000,1000,0
105/07/01,16000,411000,-395000
105/07/04,58000,0,58000
105/07/05,224000,203000,21000
105/07/06,603000,808000,-205000
105/07/07,650000,710000,-60000
105/07/08,650000,710000,-60000
105/07/11,0,2000,-2000
105/07/13,343000,49000,294000
105/07/14,240000,257000,-17000
105/07/15,190000,178000,12000
105/07/18,20000,0,20000
105/07/19,275000,182000,93000
105/07/20,10000,10000,0
105/07/21,0,10000,-10000
105/07/22,99000,658000,-559000
105/07/25,316000,189000,127000
105/07/26,60000,20000,40000
105/07/27,10000,11000,-1000
105/07/28,21000,60000,-39000
105/07/29,30000,10000,20000
105/08/01,90000,545000,-455000
105/08/02,357000,10000,347000
105/08/03,100000,35000,65000
105/08/04,55000,67000,-12000
105/08/05,145000,100000,45000
