105/06/01,20000,120000,-100000
105/06/02,120000,20000,100000
105/06/03,0,2000,-2000
105/06/06,0,100000,-100000
105/06/07,100000,0,100000
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
105/06/20,0,90000,-90000
105/06/22,0,100000,-100000
105/06/23,190000,0,190000
105/06/30,2000,620000,-618000
105/07/01,100000,40000,60000
105/07/04,499000,44000,455000
105/07/05,100000,0,100000
105/07/06,2000,0,2000
105/07/07,1000,47000,-46000
