105/06/01,69000,265000,-196000
105/06/02,447000,632000,-185000
105/06/03,572000,339000,233000
105/06/04,264000,134000,130000
105/06/06,153000,320000,-167000
105/06/07,306000,308000,-2000
105/06/08,480000,273000,207000
105/06/09,480000,273000,207000
105/06/10,480000,273000,207000
105/06/13,109000,8000,101000
105/06/14,8000,8000,0
105/06/15,0,308000,-308000
105/06/16,308000,0,308000
105/06/20,0,565000,-565000
105/06/21,514000,509000,5000
105/06/22,409000,151000,258000
105/06/23,0,355000,-355000
105/06/24,362000,759000,-397000
105/06/27,926000,584000,342000
105/06/28,643000,517000,126000
105/06/29,619000,1213000,-594000
105/06/30,1203000,799000,404000
105/07/01,416000,10000,406000
105/07/04,251000,716000,-465000
105/07/05,735000,20000,715000
105/07/06,166000,896000,-730000
105/07/07,886000,101000,785000
105/07/08,886000,101000,785000
105/07/11,35000,218000,-183000
105/07/12,228000,0,228000
105/07/13,0,218000,-218000
105/07/14,290000,92000,198000
105/07/15,0,125000,-125000
105/07/18,45000,213000,-168000
105/07/19,238000,208000,30000
105/07/20,340000,82000,258000
105/07/22,0,323000,-323000
105/07/25,322000,311000,11000
