105/06/01,63000,149000,-86000
105/06/02,0,30000,-30000
105/06/03,30000,30000,0
105/06/04,10000,0,10000
105/06/07,165000,0,165000
105/06/08,9000,1000,8000
105/06/09,9000,1000,8000
105/06/10,9000,1000,8000
105/06/13,0,141000,-141000
105/06/14,10000,102000,-92000
105/06/15,40000,10000,30000
105/06/16,0,225000,-225000
105/06/17,99000,0,99000
105/06/20,40000,0,40000
105/06/21,337000,0,337000
