105/06/01,63000,149000,-86000
105/06/02,0,30000,-30000
105/06/03,30000,30000,0
105/06/04,10000,0,10000
105/06/07,165000,0,165000
105/06/08,9000,1000,8000
105/06/09,9000,1000,8000
105/06/10,9000,1000,8000
105/06/13,0,141000,-141000
105/06/14,10000,102000,-92000
105/06/15,40000,10000,30000
105/06/16,0,225000,-225000
105/06/17,99000,0,99000
105/06/20,40000,0,40000
105/06/21,337000,0,337000
105/06/22,110000,0,110000
105/06/24,0,104000,-104000
105/06/27,99000,0,99000
105/06/28,55000,140000,-85000
105/06/29,487000,85000,402000
105/06/30,195000,380000,-185000
105/07/01,240000,305000,-65000
105/07/04,145000,1410000,-1265000
105/07/05,233000,34000,199000
