105/06/01,340000,235000,105000
105/06/02,154000,115000,39000
105/06/03,315000,210000,105000
105/06/04,210000,0,210000
105/06/06,110000,191000,-81000
105/06/07,70000,61000,9000
105/06/08,150000,54000,96000
105/06/09,150000,54000,96000
105/06/10,150000,54000,96000
105/06/13,54000,15000,39000
105/06/14,46000,179000,-133000
105/06/15,240000,130000,110000
105/06/16,150000,186000,-36000
