105/06/01,115000,215000,-100000
105/06/02,101000,8000,93000
105/06/03,37000,51000,-14000
105/06/04,5000,83000,-78000
105/06/06,113000,20000,93000
105/06/07,216000,0,216000
105/06/13,60000,0,60000
105/06/14,0,25000,-25000
105/06/16,0,20000,-20000
105/06/17,45000,0,45000
105/06/20,0,25000,-25000
105/06/22,25000,0,25000
105/07/20,10000,0,10000
