105/06/01,0,20000,-20000
105/06/02,20000,0,20000
105/06/07,230000,329000,-99000
105/06/08,399000,330000,69000
105/06/09,399000,330000,69000
105/06/10,399000,330000,69000
105/06/13,110000,110000,0
105/06/14,170000,170000,0
105/06/15,400000,380000,20000
105/06/16,420000,430000,-10000
105/06/17,330000,280000,50000
105/06/20,10000,0,10000
105/06/22,27000,37000,-10000
105/06/23,213000,203000,10000
105/06/24,110000,110000,0
