105/06/01,30000,70000,-40000
105/06/02,63000,33000,30000
105/06/03,0,50000,-50000
105/06/06,28000,3000,25000
105/06/07,35000,0,35000
105/06/08,6000,0,6000
105/06/09,6000,0,6000
105/06/10,6000,0,6000
105/06/14,3000,3000,0
105/06/21,0,28000,-28000
105/06/22,5000,0,5000
105/06/23,13000,0,13000
105/06/28,0,20000,-20000
105/06/29,10000,0,10000
