105/06/01,284000,96000,188000
105/06/02,96000,31000,65000
105/06/03,30000,160000,-130000
105/06/04,1000,0,1000
105/06/06,85000,357000,-272000
105/06/07,60000,25000,35000
105/06/08,62000,670000,-608000
105/06/09,62000,670000,-608000
105/06/10,62000,670000,-608000
105/06/13,480000,294000,186000
105/06/14,547000,101000,446000
105/06/15,195000,41000,154000
105/06/16,32000,103000,-71000
