105/06/01,28000,1000,27000
105/06/04,0,216000,-216000
105/06/06,216000,0,216000
105/06/07,0,334000,-334000
105/06/08,333000,0,333000
105/06/09,333000,0,333000
105/06/10,333000,0,333000
105/06/13,1000,50000,-49000
105/06/14,0,1000,-1000
105/06/15,50000,1000,49000
105/06/21,0,300000,-300000
105/06/23,15000,0,15000
105/06/24,300000,0,300000
105/06/28,0,327000,-327000
105/06/29,128000,120000,8000
105/06/30,53000,30000,23000
105/07/01,139000,0,139000
105/07/04,102000,0,102000
