105/06/01,26000,156000,-130000
105/06/02,365000,115000,250000
105/06/03,200000,861000,-661000
105/06/04,705000,203000,502000
105/06/06,271000,400000,-129000
105/06/07,493000,1411000,-918000
105/06/08,1423000,123000,1300000
105/06/09,1423000,123000,1300000
105/06/10,1423000,123000,1300000
105/06/13,22000,4000,18000
105/06/14,18000,18000,0
105/06/16,0,48000,-48000
105/06/17,48000,10000,38000
105/06/21,10000,0,10000
