105/06/01,1000,300000,-299000
105/06/02,10000,139000,-129000
105/06/03,59000,4000,55000
105/06/04,0,49000,-49000
105/06/06,0,30000,-30000
105/06/13,0,210000,-210000
105/06/14,0,210000,-210000
105/06/15,0,432000,-432000
105/06/16,0,22000,-22000
105/06/20,2000,401000,-399000
105/06/21,1000,110000,-109000
105/06/22,30000,210000,-180000
105/06/23,20000,105000,-85000
105/06/24,119000,80000,39000
105/06/27,100000,320000,-220000
105/06/28,0,169000,-169000
105/06/29,100000,129000,-29000
105/06/30,37000,430000,-393000
105/07/01,260000,210000,50000
105/07/04,1200000,498000,702000
105/07/05,0,1000,-1000
105/07/06,715000,160000,555000
105/07/11,150000,10000,140000
105/07/12,0,20000,-20000
105/07/14,0,100000,-100000
105/07/18,0,1360000,-1360000
105/07/19,100000,0,100000
105/07/20,0,606000,-606000
105/07/21,0,21000,-21000
105/07/27,0,120000,-120000
105/07/28,0,62000,-62000
105/08/02,0,690000,-690000
105/08/04,0,508000,-508000
105/08/05,0,220000,-220000
105/08/09,0,522000,-522000
105/08/10,0,264000,-264000
