105/06/02,0,100000,-100000
105/06/06,50000,0,50000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/15,40000,0,40000
105/07/05,0,299000,-299000
105/07/06,209000,260000,-51000
105/07/07,300000,250000,50000
105/07/08,300000,250000,50000
105/07/11,303000,0,303000
105/07/13,0,150000,-150000
105/07/14,150000,0,150000
105/07/18,0,8000,-8000
105/07/21,0,10000,-10000
