105/06/01,515000,1227000,-712000
105/06/02,1144000,547000,597000
105/06/03,32000,52000,-20000
105/06/06,330000,380000,-50000
105/06/07,30000,0,30000
105/06/08,525000,300000,225000
105/06/09,525000,300000,225000
105/06/10,525000,300000,225000
105/06/20,52000,52000,0
105/06/22,52000,52000,0
105/06/24,0,10000,-10000
105/06/29,392000,387000,5000
105/06/30,196000,674000,-478000
105/07/01,821000,344000,477000
105/07/04,10000,220000,-210000
105/07/05,270000,0,270000
105/07/06,10000,0,10000
105/07/07,10000,10000,0
105/07/08,10000,10000,0
105/07/11,10000,0,10000
105/07/12,1000,0,1000
105/07/13,0,5000,-5000
105/07/14,405000,400000,5000
105/07/15,200000,200000,0
