105/06/01,403000,168000,235000
105/06/02,160000,188000,-28000
105/06/03,110000,0,110000
105/06/04,20000,15000,5000
105/06/06,201000,610000,-409000
105/06/07,300000,0,300000
105/06/08,0,200000,-200000
105/06/09,0,200000,-200000
105/06/10,0,200000,-200000
105/06/13,60000,2000,58000
105/06/14,201000,202000,-1000
105/06/15,200000,213000,-13000
105/06/16,10000,429000,-419000
105/06/17,405000,110000,295000
105/06/20,60000,111000,-51000
105/06/21,0,247000,-247000
105/06/22,25000,62000,-37000
105/06/23,35000,561000,-526000
105/06/24,440000,148000,292000
105/06/27,112000,2000,110000
105/06/28,709000,1000,708000
105/06/29,151000,1034000,-883000
105/06/30,1053000,2237000,-1184000
105/07/01,1584000,1266000,318000
105/07/04,481000,959000,-478000
105/07/05,458000,1153000,-695000
105/07/06,299000,201000,98000
105/07/07,1388000,246000,1142000
105/07/08,1388000,246000,1142000
105/07/11,491000,51000,440000
105/07/12,25000,488000,-463000
105/07/13,568000,53000,515000
105/07/14,58000,25000,33000
105/07/15,737000,0,737000
105/07/18,11000,572000,-561000
