105/06/01,403000,168000,235000
105/06/02,160000,188000,-28000
105/06/03,110000,0,110000
105/06/04,20000,15000,5000
105/06/06,201000,610000,-409000
105/06/07,300000,0,300000
105/06/08,0,200000,-200000
105/06/09,0,200000,-200000
105/06/10,0,200000,-200000
105/06/13,60000,2000,58000
105/06/14,201000,202000,-1000
105/06/15,200000,213000,-13000
105/06/16,10000,429000,-419000
105/06/17,405000,110000,295000
