105/06/01,1041000,909000,132000
105/06/02,440000,648000,-208000
105/06/03,574000,711000,-137000
105/06/04,110000,1010000,-900000
105/06/06,0,20000,-20000
105/06/07,442000,436000,6000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/14,948000,192000,756000
105/06/15,0,254000,-254000
105/06/16,391000,78000,313000
105/06/17,32000,472000,-440000
105/06/20,420000,548000,-128000
105/06/21,291000,212000,79000
