105/06/01,0,20000,-20000
105/06/02,98000,78000,20000
105/06/04,2000,0,2000
105/06/07,0,30000,-30000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,30000,52000,-22000
105/06/14,43000,21000,22000
105/06/15,21000,0,21000
105/06/16,24000,125000,-101000
105/06/17,101000,53000,48000
105/06/20,105000,115000,-10000
105/06/21,115000,140000,-25000
105/06/22,130000,51000,79000
105/06/23,60000,70000,-10000
