105/06/01,0,100000,-100000
105/06/02,0,207000,-207000
105/06/03,78000,0,78000
105/06/07,105000,0,105000
105/06/08,80000,0,80000
105/06/09,80000,0,80000
105/06/10,80000,0,80000
105/06/14,0,20000,-20000
105/06/15,50000,0,50000
105/06/16,0,10000,-10000
105/06/21,0,170000,-170000
105/06/22,0,231000,-231000
105/06/23,47000,95000,-48000
105/06/24,147000,80000,67000
105/06/27,15000,40000,-25000
105/06/28,0,23000,-23000
105/06/29,0,85000,-85000
105/06/30,5000,94000,-89000
105/07/01,0,1302000,-1302000
105/07/04,1470000,0,1470000
105/07/06,60000,10000,50000
105/07/07,597000,0,597000
105/07/08,597000,0,597000
105/07/20,10000,0,10000
