105/06/01,560000,718000,-158000
105/06/02,415000,310000,105000
105/06/03,160000,870000,-710000
105/06/04,110000,560000,-450000
105/06/06,272000,100000,172000
105/06/07,110000,360000,-250000
105/06/08,30000,931000,-901000
105/06/09,30000,931000,-901000
105/06/10,30000,931000,-901000
105/06/13,52000,1500000,-1448000
105/06/14,185000,610000,-425000
105/06/15,2500000,302000,2198000
105/06/16,57000,1099000,-1042000
105/06/17,20000,1500000,-1480000
105/06/20,0,381000,-381000
