105/06/01,102000,0,102000
105/06/03,30000,30000,0
105/06/04,10000,0,10000
105/06/07,20000,159000,-139000
105/06/08,139000,70000,69000
105/06/09,139000,70000,69000
105/06/10,139000,70000,69000
105/06/14,80000,99000,-19000
105/06/15,99000,99000,0
105/06/17,339000,99000,240000
105/06/20,129000,0,129000
105/06/21,0,40000,-40000
105/06/22,50000,0,50000
105/06/23,240000,30000,210000
105/06/24,64000,99000,-35000
