105/06/02,0,381000,-381000
105/06/03,381000,0,381000
105/06/08,0,56000,-56000
105/06/09,0,56000,-56000
105/06/10,0,56000,-56000
105/06/13,56000,0,56000
105/06/16,0,521000,-521000
105/06/17,521000,0,521000
105/06/21,0,138000,-138000
105/06/22,138000,0,138000
105/07/25,0,100000,-100000
105/07/26,0,298000,-298000
105/07/27,200000,10000,190000
