105/06/02,0,218000,-218000
105/06/03,218000,0,218000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/14,20000,0,20000
105/06/15,0,478000,-478000
105/06/16,290000,10000,280000
105/06/17,188000,0,188000
105/06/23,0,500000,-500000
105/06/24,500000,0,500000
105/07/04,0,40000,-40000
