105/06/03,0,10000,-10000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/14,20000,0,20000
105/06/17,0,22000,-22000
105/06/20,10000,0,10000
105/06/22,12000,0,12000
105/06/30,0,33000,-33000
105/07/01,33000,0,33000
105/07/13,0,33000,-33000
105/07/14,33000,184000,-151000
105/07/15,144000,57000,87000
105/07/18,57000,33000,24000
105/07/19,33000,0,33000
105/07/21,40000,45000,-5000
