105/06/01,173000,300000,-127000
105/06/02,300000,0,300000
105/06/06,0,94000,-94000
105/06/07,94000,0,94000
105/06/21,0,20000,-20000
105/06/22,20000,76000,-56000
105/06/23,64000,0,64000
105/06/27,1000,0,1000
105/06/28,0,189000,-189000
105/06/29,158000,30000,128000
105/06/30,40000,30000,10000
105/07/01,50000,0,50000
105/07/04,0,1000,-1000
105/07/07,0,11000,-11000
105/07/08,0,11000,-11000
105/07/11,0,1000,-1000
105/07/12,13000,0,13000
105/07/13,0,1000,-1000
105/07/14,1000,0,1000
105/07/15,0,1000,-1000
105/07/18,1000,0,1000
105/07/19,1000,0,1000
105/07/20,20000,0,20000
105/07/25,1000,1000,0
