105/06/01,0,264000,-264000
105/06/02,210000,20000,190000
105/06/03,24000,14000,10000
105/06/04,10000,10000,0
105/06/06,4000,70000,-66000
105/06/07,20000,100000,-80000
105/06/08,40000,12000,28000
105/06/09,40000,12000,28000
105/06/10,40000,12000,28000
105/06/13,12000,47000,-35000
105/06/14,0,1000,-1000
105/06/15,140000,0,140000
105/06/16,0,181000,-181000
