105/06/02,10000,0,10000
105/06/04,0,100000,-100000
105/06/06,0,26000,-26000
105/06/07,100000,25000,75000
105/06/08,30000,15000,15000
105/06/09,30000,15000,15000
105/06/10,30000,15000,15000
105/06/13,0,2000,-2000
105/06/14,22000,40000,-18000
105/06/15,36000,0,36000
105/06/17,0,220000,-220000
105/06/20,20000,5380000,-5360000
105/06/21,5413000,65000,5348000
