105/06/01,0,30000,-30000
105/06/02,10000,628000,-618000
105/06/03,598000,72000,526000
105/06/04,98000,120000,-22000
105/06/06,160000,85000,75000
105/06/07,25000,200000,-175000
105/06/08,200000,308000,-108000
105/06/09,200000,308000,-108000
105/06/10,200000,308000,-108000
105/06/13,348000,150000,198000
105/06/14,120000,221000,-101000
105/06/15,221000,0,221000
105/06/16,10000,0,10000
105/06/20,20000,78000,-58000
105/06/21,78000,114000,-36000
105/06/22,124000,130000,-6000
105/06/23,100000,25000,75000
105/06/24,25000,268000,-243000
105/06/27,111000,0,111000
105/06/28,135000,146000,-11000
105/06/29,211000,393000,-182000
