105/06/07,11000,11000,0
105/06/08,14000,11000,3000
105/06/09,14000,11000,3000
105/06/10,14000,11000,3000
105/06/15,0,450000,-450000
105/06/16,463000,744000,-281000
105/06/17,744000,687000,57000
105/06/20,674000,0,674000
105/06/27,0,1000,-1000
105/06/28,1000,0,1000
105/07/13,21000,21000,0
105/07/18,21000,21000,0
105/07/27,0,450000,-450000
105/07/28,450000,0,450000
105/07/29,0,40000,-40000
105/08/03,14000,0,14000
105/08/04,0,10000,-10000
