105/06/01,0,210000,-210000
105/06/02,10000,100000,-90000
105/06/03,10000,0,10000
105/06/04,4000,0,4000
105/06/06,3000,0,3000
105/06/07,3000,0,3000
105/06/08,300000,0,300000
105/06/09,300000,0,300000
105/06/10,300000,0,300000
105/06/14,0,15000,-15000
105/06/15,30000,200000,-170000
105/06/16,230000,5000,225000
105/06/20,30000,0,30000
105/06/21,0,749000,-749000
105/06/22,50000,0,50000
105/06/24,719000,50000,669000
105/06/27,30000,15000,15000
105/06/30,30000,1000,29000
105/07/01,1000,0,1000
105/07/15,10000,0,10000
