105/06/02,60000,60000,0
105/06/03,25000,126000,-101000
105/06/04,126000,0,126000
105/06/06,30000,30000,0
105/06/07,0,53000,-53000
105/06/08,113000,98000,15000
105/06/09,113000,98000,15000
105/06/10,113000,98000,15000
105/06/13,58000,66000,-8000
105/06/14,179000,305000,-126000
105/06/15,261000,298000,-37000
105/06/16,589000,486000,103000
105/06/17,103000,0,103000
105/06/20,20000,20000,0
105/06/22,200000,200000,0
105/06/23,3000,296000,-293000
105/06/24,481000,185000,296000
105/06/27,215000,931000,-716000
105/06/28,726000,25000,701000
105/06/29,15000,401000,-386000
105/06/30,401000,0,401000
105/07/05,0,300000,-300000
105/07/06,300000,58000,242000
