105/06/02,60000,60000,0
105/06/03,25000,126000,-101000
105/06/04,126000,0,126000
105/06/06,30000,30000,0
105/06/07,0,53000,-53000
105/06/08,113000,98000,15000
105/06/09,113000,98000,15000
105/06/10,113000,98000,15000
105/06/13,58000,66000,-8000
105/06/14,179000,305000,-126000
105/06/15,261000,298000,-37000
105/06/16,589000,486000,103000
