105/06/01,40000,30000,10000
105/06/02,30000,30000,0
105/06/03,3000,20000,-17000
105/06/06,80000,120000,-40000
105/06/07,155000,436000,-281000
105/06/08,594000,165000,429000
105/06/09,594000,165000,429000
105/06/10,594000,165000,429000
105/06/13,219000,293000,-74000
105/06/14,281000,175000,106000
105/06/15,34000,230000,-196000
105/06/16,57000,40000,17000
105/06/17,165000,5000,160000
105/06/20,54000,0,54000
