105/06/01,2000,12000,-10000
105/06/02,16000,6000,10000
105/06/03,6000,6000,0
105/06/07,70000,109000,-39000
105/06/08,111000,72000,39000
105/06/09,111000,72000,39000
105/06/10,111000,72000,39000
105/06/13,0,10000,-10000
105/06/14,20000,10000,10000
105/06/15,10000,0,10000
105/06/16,0,56000,-56000
105/06/17,56000,50000,6000
105/06/20,109000,114000,-5000
105/06/21,114000,34000,80000
105/06/22,30000,62000,-32000
