105/06/03,3000,0,3000
105/06/06,0,6000,-6000
105/06/07,10000,0,10000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,2000,0,2000
105/06/14,0,3000,-3000
105/06/15,40000,105000,-65000
105/06/16,105000,2000,103000
105/06/17,0,8000,-8000
105/06/20,0,30000,-30000
105/06/21,30000,0,30000
105/06/22,8000,0,8000
105/06/24,28000,1000,27000
105/06/27,1000,0,1000
105/06/28,3000,200000,-197000
105/07/01,200000,0,200000
105/07/05,0,1000,-1000
105/07/06,1000,0,1000
