105/06/01,0,50000,-50000
105/06/03,50000,0,50000
105/06/06,50000,0,50000
105/06/07,10000,0,10000
105/06/13,0,132000,-132000
105/06/15,0,201000,-201000
105/06/16,0,60000,-60000
105/06/17,0,30000,-30000
105/06/20,100000,100000,0
105/06/21,20000,100000,-80000
105/06/22,150000,0,150000
105/06/23,348000,0,348000
105/06/28,0,1000,-1000
105/07/01,50000,0,50000
