105/06/01,15000,0,15000
105/06/06,0,34000,-34000
105/06/07,4000,691000,-687000
105/06/08,55000,460000,-405000
105/06/09,55000,460000,-405000
105/06/10,55000,460000,-405000
105/06/13,389000,622000,-233000
105/06/14,412000,699000,-287000
105/06/15,434000,549000,-115000
105/06/16,909000,513000,396000
105/06/17,519000,691000,-172000
105/06/20,431000,824000,-393000
