105/06/01,1599000,697000,902000
105/06/02,497000,1079000,-582000
105/06/03,1234000,217000,1017000
105/06/04,217000,0,217000
105/06/06,100000,125000,-25000
105/06/07,150000,480000,-330000
105/06/08,486000,20000,466000
105/06/09,486000,20000,466000
105/06/10,486000,20000,466000
105/06/13,10000,473000,-463000
105/06/14,468000,21000,447000
105/06/15,0,468000,-468000
105/06/16,488000,542000,-54000
