105/06/01,21000,680000,-659000
105/06/02,330000,10000,320000
105/06/03,0,50000,-50000
105/06/04,7000,0,7000
105/06/07,0,5000,-5000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,2000,0,2000
105/06/16,40000,0,40000
105/06/20,10000,0,10000
105/06/21,49000,49000,0
105/06/22,5000,0,5000
105/06/24,1510000,49000,1461000
105/06/27,3000,0,3000
105/06/29,100000,0,100000
105/07/01,0,50000,-50000
105/07/20,0,3000,-3000
105/07/21,0,49000,-49000
105/07/25,0,49000,-49000
105/07/29,30000,0,30000
105/08/08,5000,0,5000
105/08/09,25000,0,25000
105/08/11,18000,0,18000
105/08/12,17000,0,17000
