105/06/01,14000,0,14000
105/06/02,10000,0,10000
105/06/06,0,50000,-50000
105/06/07,50000,0,50000
105/06/14,20000,0,20000
105/06/16,15000,0,15000
105/06/17,10000,0,10000
105/07/12,0,100000,-100000
105/07/13,100000,0,100000
105/07/15,0,18000,-18000
105/07/18,18000,2000,16000
105/07/20,2000,0,2000
105/07/27,0,29000,-29000
105/07/28,28000,28000,0
105/07/29,28000,0,28000
105/08/08,0,84000,-84000
105/08/09,72000,2000,70000
