105/06/01,46000,40000,6000
105/06/02,50000,40000,10000
105/06/07,5000,11000,-6000
105/06/08,20000,10000,10000
105/06/09,20000,10000,10000
105/06/10,20000,10000,10000
105/06/13,0,20000,-20000
105/06/14,10000,10000,0
105/06/15,21000,10000,11000
105/06/16,0,20000,-20000
105/06/17,20000,32000,-12000
105/06/20,0,52000,-52000
105/06/21,32000,0,32000
105/06/22,4000,2000,2000
105/06/23,20000,2000,18000
