105/06/01,80000,210000,-130000
105/06/02,215000,195000,20000
105/06/03,110000,1000,109000
105/06/04,12000,12000,0
105/06/06,8000,74000,-66000
105/06/07,109000,545000,-436000
105/06/08,531000,8000,523000
105/06/09,531000,8000,523000
105/06/10,531000,8000,523000
105/06/16,2000,0,2000
105/06/24,3000,0,3000
105/06/27,0,50000,-50000
