105/06/01,33000,40000,-7000
105/06/02,113000,93000,20000
105/06/03,21000,0,21000
105/06/04,74000,74000,0
105/06/06,38000,48000,-10000
105/06/07,45000,40000,5000
105/06/08,50000,40000,10000
105/06/09,50000,40000,10000
105/06/10,50000,40000,10000
105/06/13,1000,1000,0
105/06/16,19000,19000,0
105/06/17,20000,20000,0
105/06/20,14000,16000,-2000
105/06/22,4000,6000,-2000
105/06/23,2000,0,2000
105/06/24,10000,12000,-2000
105/06/29,2000,0,2000
105/07/01,0,10000,-10000
