105/06/01,89000,66000,23000
105/06/02,78000,88000,-10000
105/06/03,30000,39000,-9000
105/06/04,51000,14000,37000
105/06/06,16000,10000,6000
105/06/07,2000,90000,-88000
105/06/08,153000,8000,145000
105/06/09,153000,8000,145000
105/06/10,153000,8000,145000
105/06/13,25000,0,25000
105/06/14,20000,66000,-46000
105/06/15,69000,138000,-69000
105/06/16,138000,30000,108000
105/06/17,20000,3000,17000
105/06/20,0,40000,-40000
105/06/21,45000,5000,40000
105/06/22,5000,61000,-56000
105/06/23,56000,10000,46000
105/06/24,20000,3000,17000
105/06/27,0,3000,-3000
105/06/28,6000,90000,-84000
105/06/29,90000,5000,85000
105/06/30,0,10000,-10000
105/07/01,10000,0,10000
105/07/04,5000,0,5000
105/07/07,0,4000,-4000
