105/06/01,89000,66000,23000
105/06/02,78000,88000,-10000
105/06/03,30000,39000,-9000
105/06/04,51000,14000,37000
105/06/06,16000,10000,6000
105/06/07,2000,90000,-88000
105/06/08,153000,8000,145000
105/06/09,153000,8000,145000
105/06/10,153000,8000,145000
105/06/13,25000,0,25000
105/06/14,20000,66000,-46000
105/06/15,69000,138000,-69000
105/06/16,138000,30000,108000
