105/06/01,50000,41000,9000
105/06/02,51000,31000,20000
105/06/03,31000,20000,11000
105/06/04,20000,0,20000
105/06/06,0,20000,-20000
105/06/07,20000,25000,-5000
105/06/08,25000,0,25000
105/06/09,25000,0,25000
105/06/10,25000,0,25000
105/06/13,0,20000,-20000
105/06/14,20000,42000,-22000
105/06/15,42000,27000,15000
105/06/16,27000,10000,17000
105/06/17,10000,38000,-28000
105/06/20,38000,37000,1000
105/06/21,37000,70000,-33000
