105/06/01,5000,0,5000
105/06/02,40000,0,40000
105/06/03,762000,0,762000
105/06/04,1000,0,1000
105/06/06,20000,0,20000
105/06/07,59000,0,59000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/27,0,543000,-543000
105/06/28,32000,0,32000
105/06/29,864000,0,864000
105/06/30,26000,86000,-60000
105/07/01,5000,16000,-11000
105/07/12,0,101000,-101000
105/07/13,0,40000,-40000
105/07/14,30000,10000,20000
