105/06/01,0,300000,-300000
105/06/02,100000,100000,0
105/06/03,100000,120000,-20000
105/06/04,300000,0,300000
105/06/06,0,5000,-5000
105/06/07,5000,4000,1000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,0,296000,-296000
105/06/14,230000,0,230000
105/06/15,1000,401000,-400000
105/06/16,300000,810000,-510000
105/06/17,546000,360000,186000
105/06/20,574000,0,574000
