105/06/06,100000,0,100000
105/06/07,125000,90000,35000
105/06/08,95000,90000,5000
105/06/09,95000,90000,5000
105/06/10,95000,90000,5000
105/06/13,4000,1000,3000
105/06/16,0,42000,-42000
105/06/17,42000,3000,39000
105/06/20,0,2000,-2000
105/06/22,2000,1000,1000
105/06/23,451000,450000,1000
105/06/24,1269000,1292000,-23000
105/06/27,842000,819000,23000
