105/06/01,0,10000,-10000
105/06/02,20000,80000,-60000
105/06/03,0,20000,-20000
105/06/04,0,2000,-2000
105/06/06,0,15000,-15000
105/06/07,20000,74000,-54000
105/06/08,191000,74000,117000
105/06/09,191000,74000,117000
105/06/10,191000,74000,117000
105/06/13,74000,180000,-106000
105/06/14,130000,130000,0
105/06/15,180000,240000,-60000
105/06/16,200000,110000,90000
