105/06/01,0,20000,-20000
105/06/02,0,100000,-100000
105/06/03,10000,445000,-435000
105/06/04,0,59000,-59000
105/06/06,146000,305000,-159000
105/06/07,104000,150000,-46000
105/06/08,12000,374000,-362000
105/06/09,12000,374000,-362000
105/06/10,12000,374000,-362000
105/06/13,478000,220000,258000
105/06/14,5000,115000,-110000
105/06/15,360000,767000,-407000
105/06/16,652000,35000,617000
105/06/17,0,409000,-409000
105/06/20,0,620000,-620000
105/06/21,101000,206000,-105000
105/06/22,10000,21000,-11000
