105/06/01,193000,31000,162000
105/06/02,16000,79000,-63000
105/06/03,0,2000,-2000
105/06/04,2000,0,2000
105/06/06,10000,576000,-566000
105/06/07,1009000,1021000,-12000
105/06/08,550000,434000,116000
105/06/09,550000,434000,116000
105/06/10,550000,434000,116000
105/06/13,52000,100000,-48000
105/06/14,180000,129000,51000
105/06/15,351000,664000,-313000
105/06/16,759000,320000,439000
105/06/17,249000,202000,47000
105/06/20,113000,69000,44000
105/06/21,169000,108000,61000
105/06/22,109000,34000,75000
105/06/23,48000,132000,-84000
105/06/24,102000,357000,-255000
105/06/27,65000,255000,-190000
105/06/28,202000,403000,-201000
105/06/29,321000,280000,41000
105/06/30,155000,185000,-30000
105/07/01,100000,61000,39000
105/07/04,454000,106000,348000
105/07/05,56000,10000,46000
105/07/06,126000,108000,18000
105/07/07,218000,122000,96000
105/07/08,218000,122000,96000
