105/06/01,100000,0,100000
105/06/02,38000,168000,-130000
105/06/03,81000,70000,11000
105/06/04,100000,0,100000
105/06/07,230000,100000,130000
105/06/08,200000,160000,40000
105/06/09,200000,160000,40000
105/06/10,200000,160000,40000
105/06/13,258000,3000,255000
105/06/14,3000,13000,-10000
105/06/15,10000,0,10000
105/06/16,31000,71000,-40000
105/06/17,21000,61000,-40000
105/06/20,106000,28000,78000
