105/06/01,165000,433000,-268000
105/06/02,104000,345000,-241000
105/06/03,408000,308000,100000
105/06/04,78000,88000,-10000
105/06/06,75000,0,75000
105/06/07,90000,0,90000
105/06/08,0,15000,-15000
105/06/09,0,15000,-15000
105/06/10,0,15000,-15000
105/06/13,20000,20000,0
105/06/15,20000,30000,-10000
105/06/16,30000,120000,-90000
105/06/20,0,60000,-60000
