105/06/01,39000,230000,-191000
105/06/02,205000,58000,147000
105/06/03,78000,0,78000
105/06/07,40000,0,40000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,7000,-7000
105/06/14,20000,58000,-38000
105/06/15,65000,0,65000
105/06/16,0,1000,-1000
105/06/17,1000,1000,0
105/06/20,1000,0,1000
105/06/21,70000,0,70000
105/06/22,100000,116000,-16000
105/06/23,16000,0,16000
105/06/24,0,12000,-12000
105/06/27,2000,2000,0
105/06/28,1000,100000,-99000
