105/06/01,162000,0,162000
105/06/02,0,56000,-56000
105/06/03,60000,10000,50000
105/06/04,5000,0,5000
105/06/06,191000,0,191000
105/06/16,0,50000,-50000
105/06/21,0,40000,-40000
105/06/22,170000,170000,0
105/06/23,0,10000,-10000
105/06/24,30000,0,30000
105/06/27,50000,36000,14000
