105/06/01,229000,20000,209000
105/06/02,78000,10000,68000
105/06/03,10000,150000,-140000
105/06/04,150000,80000,70000
105/06/07,0,150000,-150000
105/06/08,10000,5000,5000
105/06/09,10000,5000,5000
105/06/10,10000,5000,5000
105/06/13,140000,90000,50000
105/06/14,0,10000,-10000
105/06/15,60000,60000,0
105/06/16,75000,50000,25000
105/06/20,50000,50000,0
105/06/22,50000,50000,0
105/06/23,50000,50000,0
105/06/24,55000,50000,5000
105/06/27,150000,0,150000
105/06/28,0,5000,-5000
