105/06/01,353000,320000,33000
105/06/02,150000,543000,-393000
105/06/03,525000,288000,237000
105/06/04,636000,10000,626000
105/06/06,795000,500000,295000
105/06/07,344000,189000,155000
105/06/08,405000,236000,169000
105/06/09,405000,236000,169000
105/06/10,405000,236000,169000
105/06/13,504000,543000,-39000
105/06/14,45000,170000,-125000
105/06/15,420000,235000,185000
105/06/16,402000,61000,341000
105/06/17,46000,49000,-3000
105/06/20,10000,60000,-50000
105/06/21,222000,22000,200000
105/06/22,100000,50000,50000
105/06/23,200000,80000,120000
105/06/24,190000,660000,-470000
105/06/27,340000,161000,179000
105/06/28,80000,117000,-37000
105/06/29,1693000,246000,1447000
105/06/30,445000,289000,156000
105/07/01,530000,75000,455000
105/07/04,829000,338000,491000
105/07/05,122000,555000,-433000
105/07/06,272000,366000,-94000
105/07/07,10000,90000,-80000
105/07/08,10000,90000,-80000
105/07/11,519000,59000,460000
105/07/12,290000,280000,10000
105/07/13,240000,30000,210000
105/07/14,0,816000,-816000
105/07/15,808000,37000,771000
105/07/18,19000,55000,-36000
105/07/19,75000,532000,-457000
105/07/20,629000,50000,579000
